10A,
550.10603,-0.01449
549.39805,-0.01462
548.69006,-0.01473
547.98207,-0.01482
547.27409,-0.0149
546.5661,-0.01497
545.85811,-0.01503
545.15012,-0.0151
544.44214,-0.01519
543.73415,-0.01529
543.02616,-0.01542
542.31818,-0.01557
541.61019,-0.01575
540.9022,-0.01595
540.19421,-0.01616
539.48623,-0.01639
538.77824,-0.01662
538.07025,-0.01685
537.36226,-0.01706
536.65428,-0.01727
535.94629,-0.01745
535.2383,-0.01762
534.53032,-0.01777
533.82233,-0.01791
533.11434,-0.01803
532.40635,-0.01814
531.69837,-0.01824
530.99038,-0.01834
530.28239,-0.01844
529.57441,-0.01854
528.86642,-0.01864
528.15843,-0.01873
527.45044,-0.01883
526.74246,-0.01893
526.03447,-0.01902
525.32648,-0.01912
524.6185,-0.01921
523.91051,-0.0193
523.20252,-0.0194
522.49453,-0.0195
521.78655,-0.0196
521.07856,-0.01971
520.37057,-0.01982
519.66259,-0.01994
518.9546,-0.02006
518.24661,-0.02019
517.53862,-0.02032
516.83064,-0.02045
516.12265,-0.02056
515.41466,-0.02068
514.70668,-0.02078
513.99869,-0.02087
513.2907,-0.02095
512.58271,-0.02102
511.87473,-0.02109
511.16674,-0.02115
510.45875,-0.02121
509.75077,-0.02127
509.04278,-0.02134
508.33479,-0.0214
507.6268,-0.02147
506.91882,-0.02154
506.21083,-0.02162
505.50284,-0.02169
504.79485,-0.02177
504.08687,-0.02185
503.37888,-0.02193
502.67089,-0.02202
501.96291,-0.02212
501.25492,-0.02223
500.54693,-0.02235
499.83894,-0.02249
499.13096,-0.02265
498.42297,-0.02283
497.71498,-0.02303
497.007,-0.02325
496.29901,-0.02347
495.59102,-0.0237
494.88303,-0.02394
494.17505,-0.02417
493.46706,-0.02439
492.75907,-0.0246
492.05109,-0.02479
491.3431,-0.02497
490.63511,-0.02512
489.92712,-0.02526
489.21914,-0.02538
488.51115,-0.02549
487.80316,-0.02559
487.09518,-0.02568
486.38719,-0.02576
485.6792,-0.02586
484.97121,-0.02595
484.26323,-0.02606
483.55524,-0.02619
482.84725,-0.02633
482.13927,-0.02649
481.43128,-0.02667
480.72329,-0.02686
480.0153,-0.02706
479.30732,-0.02728
478.59933,-0.02749
477.89134,-0.0277
477.18336,-0.0279
476.47537,-0.02808
475.76738,-0.02824
475.05939,-0.02837
474.35141,-0.02847
473.64342,-0.02855
472.93543,-0.0286
472.22744,-0.02863
471.51946,-0.02864
470.81147,-0.02866
470.10348,-0.02867
469.3955,-0.02871
468.68751,-0.02876
467.97952,-0.02885
467.27153,-0.02896
466.56355,-0.02911
465.85556,-0.02928
465.14757,-0.02949
464.43959,-0.02971
463.7316,-0.02995
463.02361,-0.03019
462.31562,-0.03044
461.60764,-0.03068
460.89965,-0.0309
460.19166,-0.03111
459.48368,-0.03129
458.77569,-0.03145
458.0677,-0.03159
457.35971,-0.03172
456.65173,-0.03183
455.94374,-0.03193
455.23575,-0.03203
454.52777,-0.03213
453.81978,-0.03224
453.11179,-0.03235
452.4038,-0.03248
451.69582,-0.03261
450.98783,-0.03275
450.27984,-0.0329
449.57186,-0.03304
448.86387,-0.03319
448.15588,-0.03332
447.44789,-0.03344
446.73991,-0.03353
446.03192,-0.0336
445.32393,-0.03364
444.61595,-0.03363
443.90796,-0.03358
443.19997,-0.03348
442.49198,-0.03333
441.784,-0.03314
441.07601,-0.0329
440.36802,-0.03263
439.66003,-0.03234
438.95205,-0.03203
438.24406,-0.03173
437.53607,-0.03145
436.82809,-0.0312
436.1201,-0.03099
435.41211,-0.03083
434.70412,-0.03074
433.99614,-0.03072
433.28815,-0.03076
432.58016,-0.03086
431.87218,-0.03101
431.16419,-0.0312
430.4562,-0.03142
429.74821,-0.03165
429.04023,-0.03189
428.33224,-0.03211
427.62425,-0.03232
426.91627,-0.03251
426.20828,-0.03266
425.50029,-0.03279
424.7923,-0.0329
424.08432,-0.03299
423.37633,-0.03307
422.66834,-0.03315
421.96036,-0.03323
421.25237,-0.03334
420.54438,-0.03346
419.83639,-0.03362
419.12841,-0.03381
418.42042,-0.03404
417.71243,-0.03429
417.00445,-0.03458
416.29646,-0.0349
415.58847,-0.03524
414.88048,-0.0356
414.1725,-0.03598
413.46451,-0.03637
412.75652,-0.03677
412.04854,-0.03718
411.34055,-0.03759
410.63256,-0.03799
409.92457,-0.03837
409.21659,-0.03874
408.5086,-0.03908
407.80061,-0.03939
407.09262,-0.03967
406.38464,-0.03991
405.67665,-0.04013
404.96866,-0.04031
404.26068,-0.04048
403.55269,-0.04064
402.8447,-0.0408
402.13671,-0.04096
401.42873,-0.04112
400.72074,-0.0413
400.01275,-0.04149
399.30477,-0.04168
398.59678,-0.04187
397.88879,-0.04204
397.1808,-0.04219
396.47282,-0.0423
395.76483,-0.04238
395.05684,-0.04241
394.34886,-0.0424
393.64087,-0.04235
392.93288,-0.04227
392.22489,-0.04217
391.51691,-0.04206
390.80892,-0.04193
390.10093,-0.0418
389.39295,-0.04166
388.68496,-0.04153
387.97697,-0.04139
387.26898,-0.04126
386.561,-0.04112
385.85301,-0.04098
385.14502,-0.04085
384.43704,-0.04071
383.72905,-0.04058
383.02106,-0.04047
382.31307,-0.04036
381.60509,-0.04028
380.8971,-0.04024
380.18911,-0.04024
379.48113,-0.04031
378.77314,-0.04044
378.06515,-0.04066
377.35716,-0.04098
376.64918,-0.0414
375.94119,-0.04194
375.2332,-0.04257
374.52521,-0.04326
