13A,
526.03447,-0.01631
525.32648,-0.01641
524.6185,-0.01648
523.91051,-0.01652
523.20252,-0.01654
522.49453,-0.01654
521.78655,-0.01653
521.07856,-0.0165
520.37057,-0.01648
519.66259,-0.01647
518.9546,-0.01647
518.24661,-0.0165
517.53862,-0.01655
516.83064,-0.01662
516.12265,-0.01673
515.41466,-0.01687
514.70668,-0.01704
513.99869,-0.01723
513.2907,-0.01745
512.58271,-0.01768
511.87473,-0.01794
511.16674,-0.0182
510.45875,-0.01847
509.75077,-0.01874
509.04278,-0.01902
508.33479,-0.0193
507.6268,-0.01957
506.91882,-0.01983
506.21083,-0.02008
505.50284,-0.02031
504.79485,-0.02052
504.08687,-0.0207
503.37888,-0.02086
502.67089,-0.02098
501.96291,-0.02108
501.25492,-0.02115
500.54693,-0.0212
499.83894,-0.02123
499.13096,-0.02124
498.42297,-0.02125
497.71498,-0.02126
497.007,-0.02127
496.29901,-0.02129
495.59102,-0.02133
494.88303,-0.02139
494.17505,-0.02147
493.46706,-0.02158
492.75907,-0.02172
492.05109,-0.02188
491.3431,-0.02206
490.63511,-0.02226
489.92712,-0.02247
489.21914,-0.0227
488.51115,-0.02293
487.80316,-0.02316
487.09518,-0.02338
486.38719,-0.0236
485.6792,-0.02379
484.97121,-0.02397
484.26323,-0.02412
483.55524,-0.02425
482.84725,-0.02436
482.13927,-0.02443
481.43128,-0.02448
480.72329,-0.0245
480.0153,-0.0245
479.30732,-0.02448
478.59933,-0.02445
477.89134,-0.0244
477.18336,-0.02436
476.47537,-0.02431
475.76738,-0.02429
475.05939,-0.02428
474.35141,-0.0243
473.64342,-0.02435
472.93543,-0.02445
472.22744,-0.02458
471.51946,-0.02476
470.81147,-0.02496
470.10348,-0.0252
469.3955,-0.02546
468.68751,-0.02572
467.97952,-0.02597
467.27153,-0.02622
466.56355,-0.02643
465.85556,-0.02662
465.14757,-0.02676
464.43959,-0.02687
463.7316,-0.02693
463.02361,-0.02695
462.31562,-0.02694
461.60764,-0.0269
460.89965,-0.02684
460.19166,-0.02678
459.48368,-0.02672
458.77569,-0.02667
458.0677,-0.02665
457.35971,-0.02666
456.65173,-0.0267
455.94374,-0.02678
455.23575,-0.02689
454.52777,-0.02704
453.81978,-0.02721
453.11179,-0.0274
452.4038,-0.02759
451.69582,-0.02778
450.98783,-0.02796
450.27984,-0.02811
449.57186,-0.02824
448.86387,-0.02832
448.15588,-0.02836
447.44789,-0.02835
446.73991,-0.02828
446.03192,-0.02817
445.32393,-0.02801
444.61595,-0.02781
443.90796,-0.02757
443.19997,-0.02731
442.49198,-0.02704
441.784,-0.02677
441.07601,-0.02652
440.36802,-0.02628
439.66003,-0.02607
438.95205,-0.02589
438.24406,-0.02573
437.53607,-0.02561
436.82809,-0.02551
436.1201,-0.02543
435.41211,-0.02535
434.70412,-0.02528
433.99614,-0.02521
433.28815,-0.02513
432.58016,-0.02504
431.87218,-0.02495
431.16419,-0.02485
430.4562,-0.02476
429.74821,-0.02467
429.04023,-0.02459
428.33224,-0.02454
427.62425,-0.02452
426.91627,-0.02453
426.20828,-0.02459
425.50029,-0.02469
424.7923,-0.02483
424.08432,-0.02504
423.37633,-0.02529
422.66834,-0.02561
421.96036,-0.02597
421.25237,-0.02639
420.54438,-0.02686
419.83639,-0.02737
419.12841,-0.0279
418.42042,-0.02845
417.71243,-0.029
417.00445,-0.02953
416.29646,-0.03003
415.58847,-0.03048
414.88048,-0.03088
414.1725,-0.03122
413.46451,-0.03149
412.75652,-0.03168
412.04854,-0.03181
411.34055,-0.03186
410.63256,-0.03185
409.92457,-0.03178
409.21659,-0.03166
408.5086,-0.0315
407.80061,-0.03131
407.09262,-0.03109
406.38464,-0.03085
405.67665,-0.03061
404.96866,-0.03036
404.26068,-0.03011
403.55269,-0.02986
402.8447,-0.02961
402.13671,-0.02936
401.42873,-0.02912
400.72074,-0.02887
400.01275,-0.02864
399.30477,-0.02843
398.59678,-0.02825
397.88879,-0.02813
397.1808,-0.02807
396.47282,-0.0281
395.76483,-0.02821
395.05684,-0.02842
394.34886,-0.02872
393.64087,-0.02909
392.93288,-0.02953
392.22489,-0.03001
391.51691,-0.03053
390.80892,-0.03106
390.10093,-0.03159
389.39295,-0.0321
388.68496,-0.03258
387.97697,-0.03302
387.26898,-0.0334
386.561,-0.03372
385.85301,-0.03396
385.14502,-0.03412
384.43704,-0.0342
383.72905,-0.03418
383.02106,-0.03409
382.31307,-0.03392
381.60509,-0.03369
380.8971,-0.03342
380.18911,-0.03313
379.48113,-0.03283
378.77314,-0.03257
378.06515,-0.03238
377.35716,-0.03227
376.64918,-0.0323
375.94119,-0.03248
375.2332,-0.0328
374.52521,-0.03321
