29A,
1466.24144,0.00224
1465.53345,0.00246
1464.82546,0.00268
1464.11748,0.00292
1463.40949,0.00315
1462.7015,0.0034
1461.99351,0.00364
1461.28553,0.00388
1460.57754,0.00412
1459.86955,0.00436
1459.16157,0.00458
1458.45358,0.0048
1457.74559,0.00501
1457.0376,0.0052
1456.32962,0.00538
1455.62163,0.00553
1454.91364,0.00567
1454.20566,0.00579
1453.49767,0.00589
1452.78968,0.00597
1452.08169,0.00602
1451.37371,0.00606
1450.66572,0.00608
1449.95773,0.00609
1449.24974,0.00608
1448.54176,0.00605
1447.83377,0.00602
1447.12578,0.00598
1446.4178,0.00594
1445.70981,0.00589
1445.00182,0.00585
1444.29383,0.0058
1443.58585,0.00576
1442.87786,0.00573
1442.16987,0.0057
1441.46189,0.00569
1440.7539,0.00568
1440.04591,0.00569
1439.33792,0.00571
1438.62994,0.00574
1437.92195,0.00578
1437.21396,0.00583
1436.50598,0.0059
1435.79799,0.00598
1435.09,0.00607
1434.38201,0.00617
1433.67403,0.00628
1432.96604,0.0064
1432.25805,0.00652
1431.55007,0.00666
1430.84208,0.00679
1430.13409,0.00693
1429.4261,0.00708
1428.71812,0.00722
1428.01013,0.00737
1427.30214,0.00751
1426.59416,0.00765
1425.88617,0.0078
1425.17818,0.00793
1424.47019,0.00807
1423.76221,0.0082
1423.05422,0.00832
1422.34623,0.00844
1421.63825,0.00856
1420.93026,0.00866
1420.22227,0.00876
1419.51428,0.00886
1418.8063,0.00894
1418.09831,0.00902
1417.39032,0.00909
1416.68233,0.00915
1415.97435,0.0092
1415.26636,0.00924
1414.55837,0.00927
1413.85039,0.0093
1413.1424,0.00932
1412.43441,0.00933
1411.72642,0.00934
1411.01844,0.00933
1410.31045,0.00932
1409.60246,0.00931
1408.89448,0.00929
1408.18649,0.00927
1407.4785,0.00924
1406.77051,0.00921
1406.06253,0.00918
1405.35454,0.00915
1404.64655,0.00911
1403.93857,0.00908
1403.23058,0.00905
1402.52259,0.00902
1401.8146,0.00899
1401.10662,0.00897
1400.39863,0.00895
1399.69064,0.00893
1398.98266,0.00892
1398.27467,0.00891
1397.56668,0.00891
1396.85869,0.00891
1396.15071,0.00891
1395.44272,0.00892
1394.73473,0.00893
1394.02675,0.00895
1393.31876,0.00896
1392.61077,0.00898
1391.90278,0.00899
1391.1948,0.00901
1390.48681,0.00902
1389.77882,0.00903
1389.07084,0.00903
1388.36285,0.00903
1387.65486,0.00902
1386.94687,0.009
1386.23889,0.00897
1385.5309,0.00893
1384.82291,0.00888
1384.11492,0.00882
1383.40694,0.00875
1382.69895,0.00866
1381.99096,0.00856
1381.28298,0.00845
1380.57499,0.00833
1379.867,0.00819
1379.15901,0.00805
1378.45103,0.00789
1377.74304,0.00772
1377.03505,0.00755
1376.32707,0.00737
1375.61908,0.00718
1374.91109,0.00699
1374.2031,0.0068
1373.49512,0.00661
1372.78713,0.00641
1372.07914,0.00622
1371.37116,0.00604
1370.66317,0.00586
1369.95518,0.00569
1369.24719,0.00552
1368.53921,0.00536
1367.83122,0.00521
1367.12323,0.00508
1366.41525,0.00495
1365.70726,0.00483
1364.99927,0.00472
1364.29128,0.00463
1363.5833,0.00454
1362.87531,0.00447
1362.16732,0.00441
1361.45934,0.00435
1360.75135,0.00431
1360.04336,0.00427
1359.33537,0.00424
1358.62739,0.00423
1357.9194,0.00421
1357.21141,0.00421
1356.50343,0.00421
1355.79544,0.00422
1355.08745,0.00424
1354.37946,0.00426
1353.67148,0.00428
1352.96349,0.00431
1352.2555,0.00435
1351.54751,0.00439
1350.83953,0.00443
1350.13154,0.00447
1349.42355,0.00452
1348.71557,0.00457
1348.00758,0.00463
1347.29959,0.00469
1346.5916,0.00474
1345.88362,0.0048
1345.17563,0.00487
1344.46764,0.00493
1343.75966,0.00499
1343.05167,0.00506
1342.34368,0.00512
1341.63569,0.00519
1340.92771,0.00525
1340.21972,0.00532
1339.51173,0.00538
1338.80375,0.00544
1338.09576,0.0055
1337.38777,0.00556
1336.67978,0.00562
1335.9718,0.00567
1335.26381,0.00572
1334.55582,0.00577
1333.84784,0.00581
1333.13985,0.00585
1332.43186,0.00589
1331.72387,0.00592
1331.01589,0.00595
1330.3079,0.00597
1329.59991,0.00599
1328.89193,0.00601
1328.18394,0.00602
1327.47595,0.00603
1326.76796,0.00603
1326.05998,0.00603
1325.35199,0.00602
1324.644,0.00602
1323.93602,0.006
1323.22803,0.00599
1322.52004,0.00597
1321.81205,0.00595
1321.10407,0.00592
1320.39608,0.00589
1319.68809,0.00586
1318.9801,0.00583
1318.27212,0.00579
1317.56413,0.00575
1316.85614,0.00571
1316.14816,0.00567
1315.44017,0.00563
1314.73218,0.00558
1314.02419,0.00553
1313.31621,0.00548
1312.60822,0.00543
1311.90023,0.00538
1311.19225,0.00533
1310.48426,0.00527
1309.77627,0.00522
1309.06828,0.00516
1308.3603,0.00511
1307.65231,0.00505
1306.94432,0.005
1306.23634,0.00495
1305.52835,0.00489
1304.82036,0.00484
1304.11237,0.00479
1303.40439,0.00474
1302.6964,0.00469
1301.98841,0.00465
1301.28043,0.00461
1300.57244,0.00457
1299.86445,0.00453
1299.15646,0.0045
1298.44848,0.00447
1297.74049,0.00444
1297.0325,0.00442
1296.32452,0.0044
1295.61653,0.00439
1294.90854,0.00438
1294.20055,0.00437
1293.49257,0.00437
1292.78458,0.00437
1292.07659,0.00438
1291.36861,0.00439
1290.66062,0.00441
1289.95263,0.00443
1289.24464,0.00445
1288.53666,0.00448
1287.82867,0.00452
1287.12068,0.00455
1286.41269,0.00459
1285.70471,0.00463
1284.99672,0.00468
1284.28873,0.00473
1283.58075,0.00477
1282.87276,0.00482
1282.16477,0.00487
1281.45678,0.00492
1280.7488,0.00496
1280.04081,0.005
1279.33282,0.00504
1278.62484,0.00507
1277.91685,0.0051
1277.20886,0.00512
1276.50087,0.00514
1275.79289,0.00514
1275.0849,0.00514
1274.37691,0.00514
1273.66893,0.00512
1272.96094,0.00509
1272.25295,0.00506
1271.54496,0.00501
1270.83698,0.00496
1270.12899,0.00491
1269.421,0.00484
1268.71302,0.00477
1268.00503,0.00469
1267.29704,0.00461
1266.58905,0.00452
1265.88107,0.00443
1265.17308,0.00433
1264.46509,0.00424
1263.75711,0.00414
1263.04912,0.00404
1262.34113,0.00395
1261.63314,0.00385
1260.92516,0.00375
1260.21717,0.00366
1259.50918,0.00357
1258.8012,0.00348
1258.09321,0.00339
1257.38522,0.00331
1256.67723,0.00323
1255.96925,0.00315
1255.26126,0.00307
1254.55327,0.003
1253.84528,0.00294
1253.1373,0.00288
1252.42931,0.00282
1251.72132,0.00276
1251.01334,0.00271
1250.30535,0.00266
1249.59736,0.00261
1248.88937,0.00257
1248.18139,0.00252
1247.4734,0.00248
1246.76541,0.00245
1246.05743,0.00241
1245.34944,0.00238
1244.64145,0.00234
1243.93346,0.00231
1243.22548,0.00228
1242.51749,0.00225
1241.8095,0.00222
1241.10152,0.00219
1240.39353,0.00216
1239.68554,0.00214
1238.97755,0.00211
1238.26957,0.00208
1237.56158,0.00206
1236.85359,0.00203
1236.14561,0.002
1235.43762,0.00198
1234.72963,0.00195
1234.02164,0.00193
1233.31366,0.0019
1232.60567,0.00188
1231.89768,0.00185
1231.1897,0.00183
1230.48171,0.00181
1229.77372,0.00178
1229.06573,0.00176
1228.35775,0.00174
1227.64976,0.00172
1226.94177,0.0017
1226.23379,0.00167
1225.5258,0.00165
1224.81781,0.00163
1224.10982,0.00161
1223.40184,0.00159
1222.69385,0.00157
1221.98586,0.00155
1221.27787,0.00153
1220.56989,0.00151
1219.8619,0.0015
1219.15391,0.00148
1218.44593,0.00146
1217.73794,0.00144
1217.02995,0.00142
1216.32196,0.0014
1215.61398,0.00138
1214.90599,0.00136
1214.198,0.00134
1213.49002,0.00132
1212.78203,0.0013
1212.07404,0.00128
1211.36605,0.00126
1210.65807,0.00123
1209.95008,0.00121
1209.24209,0.00119
1208.53411,0.00116
1207.82612,0.00114
1207.11813,0.00112
1206.41014,0.00109
1205.70216,0.00107
1204.99417,0.00104
1204.28618,0.00102
1203.5782,0.00099
1202.87021,0.00096
1202.16222,0.00094
1201.45423,0.00091
1200.74625,0.00088
1200.03826,0.00085
1199.33027,0.00082
1198.62229,0.0008
1197.9143,0.00077
1197.20631,0.00074
1196.49832,0.00071
1195.79034,0.00069
1195.08235,0.00066
1194.37436,0.00064
1193.66638,0.00062
1192.95839,0.0006
1192.2504,0.00059
1191.54241,0.00057
1190.83443,0.00056
1190.12644,0.00055
1189.41845,0.00054
1188.71046,0.00053
1188.00248,0.00053
1187.29449,0.00052
1186.5865,0.00052
1185.87852,0.00052
1185.17053,0.00051
1184.46254,0.00051
1183.75455,0.00052
1183.04657,0.00052
1182.33858,0.00052
1181.63059,0.00053
1180.92261,0.00053
1180.21462,0.00054
1179.50663,0.00054
1178.79864,0.00055
1178.09066,0.00056
1177.38267,0.00057
1176.67468,0.00058
1175.9667,0.00059
1175.25871,0.0006
1174.55072,0.00062
1173.84273,0.00063
1173.13475,0.00065
1172.42676,0.00066
1171.71877,0.00068
1171.01079,0.0007
1170.3028,0.00072
1169.59481,0.00074
1168.88682,0.00077
1168.17884,0.00079
1167.47085,0.00082
1166.76286,0.00085
1166.05488,0.00088
1165.34689,0.00092
1164.6389,0.00096
1163.93091,0.001
1163.22293,0.00104
1162.51494,0.00108
1161.80695,0.00113
1161.09897,0.00117
1160.39098,0.00122
1159.68299,0.00126
1158.975,0.00131
1158.26702,0.00135
1157.55903,0.00139
1156.85104,0.00143
1156.14305,0.00146
1155.43507,0.00149
1154.72708,0.00152
1154.01909,0.00155
1153.31111,0.00158
1152.60312,0.0016
1151.89513,0.00163
1151.18714,0.00165
1150.47916,0.00168
1149.77117,0.00171
1149.06318,0.00173
1148.3552,0.00176
1147.64721,0.0018
1146.93922,0.00183
1146.23123,0.00187
1145.52325,0.00191
1144.81526,0.00196
1144.10727,0.00201
1143.39929,0.00206
1142.6913,0.00212
1141.98331,0.00219
1141.27532,0.00225
1140.56734,0.00233
1139.85935,0.00241
1139.15136,0.00249
1138.44338,0.00257
1137.73539,0.00266
1137.0274,0.00275
1136.31941,0.00284
1135.61143,0.00293
1134.90344,0.00301
1134.19545,0.0031
1133.48747,0.00319
1132.77948,0.00327
1132.07149,0.00335
1131.3635,0.00344
1130.65552,0.00352
1129.94753,0.00359
1129.23954,0.00367
1128.53156,0.00374
1127.82357,0.00382
1127.11558,0.00389
1126.40759,0.00396
1125.69961,0.00403
1124.99162,0.0041
1124.28363,0.00417
1123.57564,0.00424
1122.86766,0.00431
1122.15967,0.00437
1121.45168,0.00444
1120.7437,0.00451
1120.03571,0.00458
1119.32772,0.00464
1118.61973,0.00471
1117.91175,0.00478
1117.20376,0.00485
1116.49577,0.00491
1115.78779,0.00498
1115.0798,0.00505
1114.37181,0.00512
1113.66382,0.00519
1112.95584,0.00526
1112.24785,0.00533
1111.53986,0.00541
1110.83188,0.0055
1110.12389,0.00559
1109.4159,0.0057
1108.70791,0.00582
1107.99993,0.00595
1107.29194,0.0061
1106.58395,0.00627
1105.87597,0.00646
1105.16798,0.00668
1104.45999,0.00693
1103.752,0.00721
1103.04402,0.00752
1102.33603,0.00786
1101.62804,0.00825
1100.92006,0.00868
1100.21207,0.00915
1099.50408,0.00966
1098.79609,0.01023
1098.08811,0.01084
1097.38012,0.0115
1096.67213,0.0122
1095.96415,0.01294
1095.25616,0.01372
1094.54817,0.01453
1093.84018,0.01536
1093.1322,0.0162
1092.42421,0.01704
1091.71622,0.01786
1091.00823,0.01866
1090.30025,0.01942
1089.59226,0.02013
1088.88427,0.02077
1088.17629,0.02134
1087.4683,0.02182
1086.76031,0.02221
1086.05232,0.02249
1085.34434,0.02268
1084.63635,0.02276
1083.92836,0.02274
1083.22038,0.02262
1082.51239,0.02242
1081.8044,0.02213
1081.09641,0.02177
1080.38843,0.02134
1079.68044,0.02086
1078.97245,0.02034
1078.26447,0.01979
1077.55648,0.01921
1076.84849,0.01863
1076.1405,0.01804
1075.43252,0.01746
1074.72453,0.0169
1074.01654,0.01635
1073.30856,0.01583
1072.60057,0.01535
1071.89258,0.0149
1071.18459,0.01449
1070.47661,0.01413
1069.76862,0.01381
1069.06063,0.01355
1068.35265,0.01334
1067.64466,0.01319
1066.93667,0.01311
1066.22868,0.01309
1065.5207,0.01315
1064.81271,0.01328
1064.10472,0.01351
1063.39674,0.01383
1062.68875,0.01426
1061.98076,0.0148
1061.27277,0.01548
1060.56479,0.0163
1059.8568,0.01728
1059.14881,0.01842
1058.44082,0.01976
1057.73284,0.02129
1057.02485,0.02304
1056.31686,0.025
1055.60888,0.02718
1054.90089,0.02959
1054.1929,0.0322
1053.48491,0.035
1052.77693,0.03796
1052.06894,0.04104
1051.36095,0.04419
1050.65297,0.04736
1049.94498,0.05047
1049.23699,0.05345
1048.529,0.05622
1047.82102,0.0587
1047.11303,0.06083
1046.40504,0.06253
1045.69706,0.06377
1044.98907,0.06449
1044.28108,0.06469
1043.57309,0.06437
1042.86511,0.06353
1042.15712,0.06223
1041.44913,0.06051
1040.74115,0.05843
1040.03316,0.05606
1039.32517,0.05347
1038.61718,0.05073
1037.9092,0.04791
1037.20121,0.04508
1036.49322,0.04227
1035.78524,0.03954
1035.07725,0.03692
1034.36926,0.03444
1033.66127,0.0321
1032.95329,0.02993
1032.2453,0.02791
1031.53731,0.02605
1030.82933,0.02435
1030.12134,0.02279
1029.41335,0.02136
1028.70536,0.02005
1027.99738,0.01885
1027.28939,0.01775
1026.5814,0.01674
1025.87341,0.01581
1025.16543,0.01494
1024.45744,0.01414
1023.74945,0.01339
1023.04147,0.01269
1022.33348,0.01204
1021.62549,0.01143
1020.9175,0.01085
1020.20952,0.01031
1019.50153,0.0098
1018.79354,0.00933
1018.08556,0.00888
1017.37757,0.00846
1016.66958,0.00807
1015.96159,0.00771
1015.25361,0.00737
1014.54562,0.00705
1013.83763,0.00675
1013.12965,0.00648
1012.42166,0.00622
1011.71367,0.00598
1011.00568,0.00576
1010.2977,0.00555
1009.58971,0.00535
1008.88172,0.00517
1008.17374,0.00499
1007.46575,0.00483
1006.75776,0.00468
1006.04977,0.00453
1005.34179,0.0044
1004.6338,0.00427
1003.92581,0.00416
1003.21783,0.00405
1002.50984,0.00395
1001.80185,0.00385
1001.09386,0.00377
1000.38588,0.00369
999.67789,0.00361
998.9699,0.00354
998.26192,0.00347
997.55393,0.00341
996.84594,0.00334
996.13795,0.00327
995.42997,0.0032
994.72198,0.00313
994.01399,0.00306
993.306,0.00298
992.59802,0.0029
991.89003,0.00282
991.18204,0.00273
990.47406,0.00265
989.76607,0.00256
989.05808,0.00247
988.35009,0.00238
987.64211,0.00229
986.93412,0.0022
986.22613,0.00211
985.51815,0.00203
984.81016,0.00195
984.10217,0.00187
983.39418,0.0018
982.6862,0.00173
981.97821,0.00167
981.27022,0.00161
980.56224,0.00155
979.85425,0.0015
979.14626,0.00144
978.43827,0.00139
977.73029,0.00134
977.0223,0.00129
976.31431,0.00123
975.60633,0.00118
974.89834,0.00112
974.19035,0.00107
973.48236,0.00101
972.77438,0.00095
972.06639,0.00088
971.3584,0.00082
970.65042,0.00076
969.94243,0.00069
969.23444,0.00063
968.52645,0.00057
967.81847,0.00051
967.11048,0.00046
966.40249,0.0004
965.69451,0.00035
964.98652,0.00031
964.27853,0.00027
963.57054,0.00023
962.86256,0.0002
962.15457,0.00016
961.44658,0.00013
960.73859,0.0001
960.03061,7e-05
959.32262,4e-05
958.61463,1e-05
957.90665,-2e-05
957.19866,-5e-05
956.49067,-7e-05
955.78268,-0.0001
955.0747,-0.00013
954.36671,-0.00015
953.65872,-0.00017
952.95074,-0.00019
952.24275,-0.0002
951.53476,-0.00021
950.82677,-0.00022
950.11879,-0.00023
949.4108,-0.00024
948.70281,-0.00024
947.99483,-0.00025
947.28684,-0.00026
946.57885,-0.00027
945.87086,-0.00028
945.16288,-0.0003
944.45489,-0.00031
943.7469,-0.00032
943.03892,-0.00034
942.33093,-0.00035
941.62294,-0.00037
940.91495,-0.00037
940.20697,-0.00038
939.49898,-0.00039
938.79099,-0.00039
938.08301,-0.00039
937.37502,-0.00038
936.66703,-0.00038
935.95904,-0.00037
935.25106,-0.00037
934.54307,-0.00036
933.83508,-0.00036
933.1271,-0.00036
932.41911,-0.00036
931.71112,-0.00036
931.00313,-0.00037
930.29515,-0.00037
929.58716,-0.00038
928.87917,-0.00039
928.17118,-0.0004
927.4632,-0.00041
926.75521,-0.00042
926.04722,-0.00043
925.33924,-0.00045
924.63125,-0.00046
923.92326,-0.00048
923.21527,-0.0005
922.50729,-0.00052
921.7993,-0.00054
921.09131,-0.00056
920.38333,-0.00058
919.67534,-0.0006
918.96735,-0.00063
918.25936,-0.00065
917.55138,-0.00067
916.84339,-0.00068
916.1354,-0.0007
915.42742,-0.00072
914.71943,-0.00073
914.01144,-0.00074
913.30345,-0.00075
912.59547,-0.00076
911.88748,-0.00077
911.17949,-0.00078
910.47151,-0.00079
909.76352,-0.00079
909.05553,-0.00079
908.34754,-0.00079
907.63956,-0.00079
906.93157,-0.00078
906.22358,-0.00078
905.5156,-0.00076
904.80761,-0.00075
904.09962,-0.00073
903.39163,-0.00071
902.68365,-0.00069
901.97566,-0.00066
901.26767,-0.00063
900.55969,-0.0006
899.8517,-0.00055
899.14371,-0.0005
898.43572,-0.00043
897.72774,-0.00035
897.01975,-0.00025
896.31176,-0.00013
895.60377,1e-05
894.89579,0.00018
894.1878,0.00039
893.47981,0.00064
892.77183,0.00093
892.06384,0.00127
891.35585,0.00166
890.64786,0.00212
889.93988,0.00263
889.23189,0.00322
888.5239,0.00388
887.81592,0.0046
887.10793,0.0054
886.39994,0.00626
885.69195,0.00718
884.98397,0.00814
884.27598,0.00913
883.56799,0.01013
882.86001,0.01111
882.15202,0.01205
881.44403,0.01292
880.73604,0.01371
880.02806,0.01437
879.32007,0.01491
878.61208,0.01529
877.9041,0.0155
877.19611,0.01555
876.48812,0.01544
875.78013,0.01516
875.07215,0.01475
874.36416,0.01421
873.65617,0.01356
872.94819,0.01284
872.2402,0.01206
871.53221,0.01125
870.82422,0.01044
870.11624,0.00963
869.40825,0.00885
868.70026,0.00811
867.99228,0.00742
867.28429,0.00678
866.5763,0.0062
865.86831,0.00568
865.16033,0.00521
864.45234,0.00479
863.74435,0.00442
863.03636,0.00409
862.32838,0.0038
861.62039,0.00354
860.9124,0.00331
860.20442,0.00311
859.49643,0.00292
858.78844,0.00275
858.08045,0.00259
857.37247,0.00244
856.66448,0.0023
855.95649,0.00218
855.24851,0.00206
854.54052,0.00194
853.83253,0.00184
853.12454,0.00174
852.41656,0.00165
851.70857,0.00156
851.00058,0.00149
850.2926,0.00142
849.58461,0.00136
848.87662,0.0013
848.16863,0.00126
847.46065,0.00122
846.75266,0.00119
846.04467,0.00117
845.33669,0.00116
844.6287,0.00115
843.92071,0.00114
843.21272,0.00114
842.50474,0.00115
841.79675,0.00115
841.08876,0.00116
840.38078,0.00117
839.67279,0.00118
838.9648,0.00119
838.25681,0.00121
837.54883,0.00122
836.84084,0.00123
836.13285,0.00124
835.42487,0.00125
834.71688,0.00125
834.00889,0.00126
833.3009,0.00127
832.59292,0.00127
831.88493,0.00128
831.17694,0.00128
830.46895,0.00128
829.76097,0.00129
829.05298,0.00129
828.34499,0.0013
827.63701,0.00131
826.92902,0.00132
826.22103,0.00133
825.51304,0.00134
824.80506,0.00136
824.09707,0.00137
823.38908,0.00139
822.6811,0.00142
821.97311,0.00144
821.26512,0.00147
820.55713,0.0015
819.84915,0.00153
819.14116,0.00156
818.43317,0.0016
817.72519,0.00164
817.0172,0.00168
816.30921,0.00173
815.60122,0.00178
814.89324,0.00184
814.18525,0.00191
813.47726,0.00198
812.76928,0.00206
812.06129,0.00214
811.3533,0.00222
810.64531,0.00231
809.93733,0.0024
809.22934,0.00249
808.52135,0.00257
807.81337,0.00264
807.10538,0.00271
806.39739,0.00277
805.6894,0.00282
804.98142,0.00286
804.27343,0.00289
803.56544,0.00291
802.85746,0.00292
802.14947,0.00292
801.44148,0.00292
800.73349,0.00292
800.02551,0.00292
799.31752,0.00292
798.60953,0.00292
797.90154,0.00293
797.19356,0.00295
796.48557,0.00297
795.77758,0.00299
795.0696,0.00302
794.36161,0.00306
793.65362,0.00309
792.94563,0.00313
792.23765,0.00316
791.52966,0.0032
790.82167,0.00323
790.11369,0.00326
789.4057,0.00329
788.69771,0.00332
787.98972,0.00335
787.28174,0.00337
786.57375,0.0034
785.86576,0.00342
785.15778,0.00345
784.44979,0.00347
783.7418,0.0035
783.03381,0.00353
782.32583,0.00356
781.61784,0.00359
780.90985,0.00362
780.20187,0.00365
779.49388,0.00369
778.78589,0.00372
778.0779,0.00375
777.36992,0.00378
776.66193,0.00381
775.95394,0.00383
775.24596,0.00385
774.53797,0.00388
773.82998,0.0039
773.12199,0.00392
772.41401,0.00395
771.70602,0.00397
770.99803,0.004
770.29005,0.00403
769.58206,0.00406
768.87407,0.0041
768.16608,0.00413
767.4581,0.00416
766.75011,0.00419
766.04212,0.00422
765.33413,0.00424
764.62615,0.00426
763.91816,0.00428
763.21017,0.00429
762.50219,0.00429
761.7942,0.0043
761.08621,0.0043
760.37822,0.00431
759.67024,0.00432
758.96225,0.00433
758.25426,0.00434
757.54628,0.00435
756.83829,0.00437
756.1303,0.0044
755.42231,0.00442
754.71433,0.00444
754.00634,0.00447
753.29835,0.00449
752.59037,0.0045
751.88238,0.00451
751.17439,0.00452
750.4664,0.00452
749.75842,0.00452
749.05043,0.00451
748.34244,0.0045
747.63446,0.00449
746.92647,0.00448
746.21848,0.00447
745.51049,0.00446
744.80251,0.00446
744.09452,0.00446
743.38653,0.00446
742.67855,0.00447
741.97056,0.00448
741.26257,0.00449
740.55458,0.00451
739.8466,0.00453
739.13861,0.00455
738.43062,0.00457
737.72264,0.00458
737.01465,0.0046
736.30666,0.00461
735.59867,0.00461
734.89069,0.00462
734.1827,0.00462
733.47471,0.00462
732.76672,0.00462
732.05874,0.00462
731.35075,0.00462
730.64276,0.00462
729.93478,0.00462
729.22679,0.00462
728.5188,0.00462
727.81081,0.00462
727.10283,0.00463
726.39484,0.00463
725.68685,0.00464
724.97887,0.00465
724.27088,0.00465
723.56289,0.00466
722.8549,0.00466
722.14692,0.00467
721.43893,0.00467
720.73094,0.00468
720.02296,0.00468
719.31497,0.00469
718.60698,0.0047
717.89899,0.0047
717.19101,0.00471
716.48302,0.00472
715.77503,0.00472
715.06705,0.00473
714.35906,0.00473
713.65107,0.00474
712.94308,0.00474
712.2351,0.00475
711.52711,0.00475
710.81912,0.00475
710.11114,0.00475
709.40315,0.00474
708.69516,0.00474
707.98717,0.00473
707.27919,0.00472
706.5712,0.00471
705.86321,0.0047
705.15523,0.00469
704.44724,0.00467
703.73925,0.00466
703.03126,0.00464
702.32328,0.00462
701.61529,0.00461
700.9073,0.00459
700.19931,0.00457
699.49133,0.00455
698.78334,0.00454
698.07535,0.00452
697.36737,0.00451
696.65938,0.00449
695.95139,0.00447
695.2434,0.00446
694.53542,0.00444
693.82743,0.00442
693.11944,0.0044
692.41146,0.00438
691.70347,0.00436
690.99548,0.00433
690.28749,0.0043
689.57951,0.00427
688.87152,0.00424
688.16353,0.0042
687.45555,0.00416
686.74756,0.00412
686.03957,0.00408
685.33158,0.00403
684.6236,0.00398
683.91561,0.00393
683.20762,0.00388
682.49964,0.00383
681.79165,0.00378
681.08366,0.00372
680.37567,0.00367
679.66769,0.00361
678.9597,0.00356
678.25171,0.00351
677.54373,0.00345
676.83574,0.0034
676.12775,0.00335
675.41976,0.0033
674.71178,0.00325
674.00379,0.0032
673.2958,0.00316
672.58782,0.00311
671.87983,0.00306
671.17184,0.00302
670.46385,0.00298
669.75587,0.00293
669.04788,0.00289
668.33989,0.00285
667.6319,0.00281
666.92392,0.00276
666.21593,0.00272
665.50794,0.00268
664.79996,0.00264
664.09197,0.0026
663.38398,0.00256
662.67599,0.00252
661.96801,0.00247
661.26002,0.00242
660.55203,0.00237
659.84405,0.00232
659.13606,0.00227
658.42807,0.00222
657.72008,0.00216
657.0121,0.0021
656.30411,0.00204
655.59612,0.00197
654.88814,0.00191
654.18015,0.00184
653.47216,0.00178
652.76417,0.00171
652.05619,0.00164
651.3482,0.00158
650.64021,0.00151
649.93223,0.00144
649.22424,0.00138
648.51625,0.00132
647.80826,0.00126
647.10028,0.0012
646.39229,0.00114
645.6843,0.00109
644.97632,0.00104
644.26833,0.00098
643.56034,0.00093
642.85235,0.00088
642.14437,0.00082
641.43638,0.00076
640.72839,0.0007
640.02041,0.00064
639.31242,0.00058
638.60443,0.0005
637.89644,0.00043
637.18846,0.00035
636.48047,0.00027
635.77248,0.00018
635.06449,9e-05
634.35651,0.0
633.64852,-9e-05
632.94053,-0.00017
632.23255,-0.00026
631.52456,-0.00034
630.81657,-0.00042
630.10858,-0.00049
629.4006,-0.00056
628.69261,-0.00061
627.98462,-0.00066
627.27664,-0.0007
626.56865,-0.00073
625.86066,-0.00077
625.15267,-0.0008
624.44469,-0.00083
623.7367,-0.00087
623.02871,-0.0009
622.32073,-0.00095
621.61274,-0.00099
620.90475,-0.00105
620.19676,-0.00111
619.48878,-0.00118
618.78079,-0.00125
618.0728,-0.00134
617.36482,-0.00144
616.65683,-0.00156
615.94884,-0.00169
615.24085,-0.00183
614.53287,-0.00198
613.82488,-0.00213
613.11689,-0.0023
612.40891,-0.00246
611.70092,-0.00261
610.99293,-0.00276
610.28494,-0.0029
609.57696,-0.00302
608.86897,-0.00314
608.16098,-0.00323
607.453,-0.00332
606.74501,-0.0034
606.03702,-0.00348
605.32903,-0.00355
604.62105,-0.00363
603.91306,-0.00371
603.20507,-0.0038
602.49708,-0.0039
601.7891,-0.004
601.08111,-0.00412
600.37312,-0.00423
599.66514,-0.00435
598.95715,-0.00447
598.24916,-0.00459
597.54117,-0.00471
596.83319,-0.00483
596.1252,-0.00495
595.41721,-0.00507
594.70923,-0.0052
594.00124,-0.00534
593.29325,-0.00548
592.58526,-0.00563
591.87728,-0.00579
591.16929,-0.00595
590.4613,-0.00611
589.75332,-0.00628
589.04533,-0.00644
588.33734,-0.00659
587.62935,-0.00673
586.92137,-0.00686
586.21338,-0.00698
585.50539,-0.00709
584.79741,-0.00718
584.08942,-0.00727
583.38143,-0.00735
582.67344,-0.00744
581.96546,-0.00753
581.25747,-0.00763
580.54948,-0.00774
579.8415,-0.00786
579.13351,-0.00801
578.42552,-0.00817
577.71753,-0.00834
577.00955,-0.00853
576.30156,-0.00872
575.59357,-0.00892
574.88559,-0.00913
574.1776,-0.00932
573.46961,-0.00952
572.76162,-0.00969
572.05364,-0.00986
571.34565,-0.01001
570.63766,-0.01015
569.92967,-0.01027
569.22169,-0.01038
568.5137,-0.01047
567.80571,-0.01056
567.09773,-0.01064
566.38974,-0.01072
565.68175,-0.01081
564.97376,-0.0109
564.26578,-0.01099
563.55779,-0.0111
562.8498,-0.01121
562.14182,-0.01133
561.43383,-0.01146
560.72584,-0.01159
560.01785,-0.01173
559.30987,-0.01186
558.60188,-0.01198
557.89389,-0.01209
557.18591,-0.01219
556.47792,-0.01227
555.76993,-0.01233
555.06194,-0.01238
554.35396,-0.01241
553.64597,-0.01244
552.93798,-0.01246
552.23,-0.01248
551.52201,-0.01252
550.81402,-0.01257
550.10603,-0.01264
549.39805,-0.01274
548.69006,-0.01287
547.98207,-0.01303
547.27409,-0.01322
546.5661,-0.01342
545.85811,-0.01364
545.15012,-0.01387
544.44214,-0.0141
543.73415,-0.01432
543.02616,-0.01452
542.31818,-0.01471
541.61019,-0.01487
540.9022,-0.01501
540.19421,-0.01513
539.48623,-0.01522
538.77824,-0.01531
538.07025,-0.01538
537.36226,-0.01544
